,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
907,-163.8690481374508,1257.0705178177036,-65.09461033105013,-732.8493470483606,33.338185352596504,1942.639663776389,-432.89834242489144,-2671.337961311642,-272.4833031569106,2178.9891208097974
908,112.85176967697659,-1234.8565987848742,438.1119206806029,1926.3471922098568,-645.3773557040339,-3864.566027748381,4741.113950889707,16837.53556531842,-6613.276426867287,-13783.874819106322
909,-387.00417543436487,67.63897265917214,-215.56030552289056,-2662.9429463960287,-214.54755507856447,2925.787420960234,-349.3025157637021,-7981.457940785023,-3051.524792563528,4254.829252358618
910,-100.86904813745079,500.0705178177036,-50.094610331050134,-504.25559704836064,-7.411814647403496,989.6396637763889,-508.14834242489144,-2463.337961311642,-447.6083031569106,982.9891208097976
911,200.4044117676894,-430.94778494364573,30.727866604202926,370.0370466885498,336.2097338303719,-687.2587557881154,-1844.1860699454858,-1953.3067994198761,3134.304406195898,2307.767061499915
912,1002.9760159586862,-3716.8915623906423,850.532873303685,5323.187174251195,-101.97525780246296,-10803.956652628813,7513.644678180151,30910.096980337104,-291.0342369065605,-19839.403013638977
913,-434.46446447352497,1798.3926481040878,-392.955394729197,-2091.164611545278,151.7925076000298,4532.588171730489,-2929.2767119057908,-14191.893351362929,1590.6778241928441,9728.624916336428
914,-117.86904813745079,129.0705178177036,-140.71961033105012,-985.2712220483606,-26.661814647403496,1634.639663776389,-931.1483424248914,-4059.337961311642,-407.2333031569106,3234.9891208097974
915,-12.968240510522968,661.0076180408843,-161.25634907806483,-313.63095884414,305.34094372080074,1443.4230035038606,-2117.1954914335574,-6749.307720133314,3391.2793246205297,6008.208161497554
916,-935.6965955237929,2450.232249807855,-735.3852245913981,-4910.18335619267,-116.28906224513938,8425.428181003934,-4845.179498304739,-23857.231413928646,-2206.965877003373,14627.8576253204
917,-1320.6370632862818,4160.1604564815,-1001.5912347481717,-6117.627785987331,-277.1706287635094,12670.382384507508,-7661.59887291151,-31994.22392139636,-3604.562222714262,19245.442857588216
918,2.1309518625492068,-182.9294821822964,-6.5946103310501325,-225.19309704836064,10.213185352596504,43.639663776388986,-14.398342424891464,-663.3379613116423,-180.9833031569106,438.98912080979756
919,124.20899859769663,-783.7883598840934,31.102210783162704,449.8451671176785,222.45722561721138,-1276.8261514354092,-347.0386458995357,-2644.568994378463,2680.1968212042507,2291.288834839066
920,-58.74235741180062,1043.4036408211696,-26.994193168715714,180.2617142934931,-151.47247259232915,343.91389417816026,326.7748556907012,2891.065646618802,472.2586053010234,-5313.9021824184865
921,-96.36904813745079,21.070517817703617,-68.21961033105013,-581.2243470483606,-39.411814647403496,744.6396637763889,-317.64834242489144,-1839.3379613116424,-461.2333031569106,1082.9891208097974
922,314.927035595638,-1165.125556069077,200.84894542712578,1244.186534995723,130.5678619388856,-3390.5530395281903,2164.367423003532,7263.425329695445,1535.4095552132317,-4959.540577941236
923,1208.1603042752154,-3015.135238893961,920.6084491672871,6117.369523339871,294.3585311787964,-10440.000133804437,5073.589934491954,28396.54271161869,3262.709321508294,-17030.41519413598
924,-206.3790047875341,276.32927697325385,-144.89241014745292,-1018.8915255008474,-80.19926974808419,1165.1800761623717,700.1383364292122,-3094.241832139834,-617.5516765749979,1855.0258933468792
925,7.505951862549207,-50.92948218229638,-16.84461033105013,-357.41184704836064,36.963185352596504,238.639663776389,2.1016575751085353,-1803.3379613116424,187.6416968430894,1210.9891208097974
926,-373.80683336404456,2031.6053856321087,-494.9238642157026,-2653.485159054995,288.1344572630668,5472.553559126127,-4705.810574780218,-18037.251469496747,2841.9840433605573,12018.381887655207
927,1009.6100385299058,-3879.4935671034546,907.6823363776751,5575.363259252366,-18.237011862592137,-11138.182699831324,8718.732559154938,29336.60114405034,1047.773690588206,-17470.501237987744
928,1009.574066693539,-3625.6699857617136,820.2305916917778,4461.262194199917,129.53129969133232,-10234.342094826447,7034.621579082982,26847.314002737763,1554.3742389561496,-16144.155620982217
929,-271.3690481374508,1327.0705178177036,-86.96961033105013,-1432.5524720483606,-67.78681464740349,3516.639663776389,-1506.6483424248916,-10151.337961311643,-397.4833031569106,7458.989120809798
930,-405.4940481374508,1072.0705178177036,-181.59461033105012,-1761.0524720483606,-51.536814647403496,3682.639663776389,-1960.8983424248916,-9707.337961311643,-912.2333031569107,6026.989120809798
931,-952.1076882265291,3207.619696408777,-732.6656430792182,-5381.841279796768,43.93623177508345,10034.44868178944,-7234.5561453723085,-25934.587452074324,-1546.1592659918574,16176.634303839863
932,-54.44136168237305,427.67870785628145,-73.04014701800702,-109.31217998873684,-11.596794889048335,461.89655960429843,280.56610004443206,-2137.0764208235996,619.7915196332954,1869.3186186364499
933,-429.9940481374508,1340.0705178177036,-321.46961033105015,-2132.3962220483604,-87.41181464740349,4064.639663776389,-1873.6483424248916,-9763.337961311643,-1348.2333031569106,5714.989120809798
934,-781.3099651118887,3156.417880901142,-731.0508223762097,-4287.768852487205,127.66069296514831,9240.000200663175,-7759.562943269322,-26170.45428012418,448.66957549752345,16604.44230989713
935,-11.60958191865184,-267.6463612974928,79.59897777348631,89.43143842307391,-240.9835983166129,-550.9265213616497,881.6424263881933,3375.4269695730845,-2795.3449911788616,-3992.0402738257626
936,108.83477791388111,-818.682236940533,130.83981733245741,826.1202226699829,-197.76905994094193,-1356.5423519753244,-583.2381777499415,5955.973461445628,-2815.7498110341917,-4897.863371087804
937,-1.8314787098015637,-249.42306218612677,-76.15994033307283,-1034.2516723582878,350.0463894029548,-196.59177151948606,1032.9741488465718,-4506.292317416945,3485.1672219662523,4357.57754758381
938,488.6006380482221,-808.2399574502309,480.21693328756743,5045.734840845661,-504.90307970685126,-6244.272491841271,4624.56461864435,21794.286778708534,-1930.8840100029824,-16351.346545665638
939,-84.74404813745079,-144.9294821822964,4.4053896689498675,-538.1930970483606,-101.78681464740349,847.6396637763889,133.60165757510853,-375.3379613116423,-1120.4833031569106,542.9891208097976
940,861.6962572458016,-3579.0803350930205,768.1319337700512,4828.470767750532,-133.69152806569522,-9382.065201281908,6893.0952184442,24326.8255788841,-445.0328439482469,-15917.018299279043
941,-428.5672088771178,756.9741682550167,-182.66001017045483,-1859.899747694893,-132.16412312111427,3656.353996525875,-338.3300827569749,-7464.571501950477,-1322.8084150557565,5152.658686548158
942,-713.3840789209577,2663.6361955335524,-651.1569531620859,-3872.593216888749,25.234457198782245,7681.610942281263,-5474.701100297542,-22352.177068611185,-375.9904598009709,14781.606315299841
943,37.02536786791151,414.00977244088836,83.63777843830064,1484.3006723377946,-58.4915258189203,-237.21220840903445,197.19381135910507,2924.465275429071,694.8440671635689,-635.0639484473556
944,-32.11904813745079,88.07051781770362,22.28038966894987,-66.42747204836064,52.338185352596504,-6.360336223611011,32.60165757510853,2656.662038688358,-253.9833031569106,-789.0108791902024
945,-971.6305586471153,3842.2270953889547,-834.1112856658682,-4750.846249632278,-2.255271980168371,10484.564869178857,-7058.4780413712415,-26827.915461758097,-730.1060316984895,16071.299435378027
946,-293.7843539567024,1047.0047460181652,-340.3004770478883,-2684.180309831475,-56.63494248240782,4332.395550601639,-4702.505922535459,-12705.784753517635,-2146.7456201456075,6670.421633122778
947,-1.1190481374507932,507.0705178177036,-46.844610331050134,-191.61497204836064,-3.661814647403496,434.639663776389,-136.14834242489147,-459.3379613116423,-227.9833031569106,82.98912080979754
948,-80.90006960640963,-160.88910272000894,-32.51707332335425,-709.3693821292426,-105.13304450876407,692.982068545576,962.0220043866748,-804.86818898937,-1595.5070510241826,470.33628016264856
949,-78.2135131197775,-151.80275829617975,-2.168055170125763,173.71708800628537,-116.22061928790163,-637.3138787240879,578.8146053340126,2890.9302993383544,-1274.9045622977253,-1956.9790255559603
950,-365.94418922485636,1599.3431429028994,-230.67900488136536,-1392.9766484811817,-141.17053089814596,3774.9377951652887,-2091.0663632854576,-4937.308684269978,-1953.3219864850255,1445.825074281556
951,-204.20014262093932,706.8287571118875,-210.45744954302427,-1217.1731027196145,126.2804318922928,2613.5043996425175,-2073.093439449825,-6809.779902836132,1084.0218662458835,5032.263971782576
952,-148.1190481374508,403.0705178177036,-83.46961033105013,-940.0993470483606,-27.411814647403496,1694.639663776389,-611.6483424248914,-3055.337961311642,-989.7333031569107,1526.9891208097974
953,-431.3347942036304,1627.2574203126587,-443.4328572332682,-2943.998303022982,226.35538379765416,5446.391773482672,-5087.616663704353,-17509.20507978689,1214.759792377558,10780.705055546181
954,938.2714901962777,-3016.689142558947,836.9422991264069,5046.442785451674,-164.76391384868862,-9221.732616272764,6191.514151730889,28408.735846266925,-1328.9100894045046,-18371.240677503774
955,-38.65594288019686,417.1187958160864,9.82498167254172,636.5701346983386,-260.82861114888385,-41.56703623176836,163.5033692227662,3646.9528005465386,-1904.1939734481707,-3613.2362205637282
956,-192.019323376961,289.23192624417715,-145.15893499119795,-1001.0386006529546,-50.904851831562965,1729.7045609449174,-2043.255915736643,-3193.2265139039596,-1498.0614357778134,1294.7226548499148
957,-109.61904813745079,534.0705178177036,-40.344610331050134,-599.1930970483606,14.463185352596504,1314.639663776389,-851.1483424248914,-4347.337961311642,-94.48330315691062,1950.9891208097974
958,380.05894569844406,-1012.4036382743316,240.40228713247663,1853.7863367492762,277.30275066869183,-3101.5029881939054,1303.0934924725273,5189.612737005189,3325.267514379114,-1656.5629660990467
959,110.51380629350484,-716.8741438093032,66.71196393141997,807.7491678315453,80.20254057880122,-1705.353510622036,2377.590674361185,2167.7666496704114,1981.8968382112043,56.317938464635944
960,-108.74404813745079,495.0705178177036,-79.84461033105013,-697.8649720483606,-37.786814647403496,1277.639663776389,-623.1483424248914,-4651.337961311642,-235.3583031569106,2702.9891208097974
961,1048.6387414707137,-3800.7833483656045,986.2007733045845,6341.280540267113,-280.41461974092914,-10992.398771372664,7921.405836075857,33827.545786856834,-1400.5728355044932,-21415.276574049927
962,-115.28324295866366,289.9244039606939,-52.92129277446702,-371.6525168848199,-196.4975726573328,581.5164568924656,1031.6862653490452,-530.465758262326,-1382.4509979773475,-720.8391933970754
963,83.63634566090933,-95.10765797966194,-39.836259582512525,339.02966556409604,294.9687371545543,-310.5724337728389,442.72569892230155,-1032.9520843024145,3820.9910265694684,2399.1069186587397
964,-247.31875876063947,1661.183724320267,-291.880877018012,-986.9080283590579,39.71050251693128,3253.108138967353,-3316.5856187171325,-11257.643272000138,856.2766378982269,7575.770856100915
965,-176.7440481374508,491.0705178177036,-97.71961033105013,-737.0368470483606,-131.9118146474035,1352.639663776389,-468.14834242489144,-1979.3379613116424,-1411.3583031569106,1230.9891208097974
966,-952.4182888645188,4160.5970188052415,-773.9203666044007,-4520.538421272284,238.0122274918327,10270.25202585139,-7184.4797984436245,-26923.869446140146,1772.319340658444,17478.173293029908
967,-1262.093353701514,2648.9598581042783,-590.6991023341218,-4466.519954877292,-1171.1675909974515,9065.829880945681,-2099.697522394444,-14414.067483710467,-11538.974510933196,3812.532805305061
968,212.7559518625492,-904.9294821822964,166.28038966894988,1116.0412779516394,-34.036814647403496,-1986.360336223611,1253.6016575751084,3912.662038688358,517.3916968430893,-1785.0108791902026
969,598.9622047511594,-2595.5830486155123,576.5434496587512,3689.8217373946286,-277.80764932316094,-6936.5336898572,6044.740825412569,22504.400965017856,-2009.2745957538878,-12753.47313365868
970,114.32841683620848,-453.8837237161591,-40.10985178997582,-104.40175518240275,257.30719087307057,-494.0695281207413,-656.7146737818795,-3975.324832207797,2744.516538951938,4113.206802977387
971,-195.7440481374508,185.0705178177036,-59.594610331050134,-760.5680970483606,-138.6618146474035,1453.639663776389,-140.64834242489147,-3767.337961311642,-1144.9833031569106,1894.9891208097974
972,-168.4940481374508,641.0705178177036,-77.59461033105013,-627.1149720483606,-48.536814647403496,1354.639663776389,-314.89834242489144,-3163.337961311642,-613.2333031569107,1390.9891208097974
973,-777.1835889530415,1321.8967177990173,-465.60178255431276,-3955.0352699683767,-393.347642267664,6361.2377975777135,-2489.5612259227423,-15486.954843420035,-4934.405933449317,6949.2286110802115
974,-413.62530834932124,2078.9001454125028,-312.94358195115854,-1160.0293228708078,-127.66146597455639,3962.445922344928,-2019.860505816695,-8926.089491041907,-129.11255171081592,4480.163102188367
975,-241.8690481374508,351.0705178177036,-166.46961033105012,-543.9274720483606,42.713185352596504,1241.639663776389,-294.89834242489144,-2243.337961311642,-203.7333031569106,210.98912080979756
976,-130.9940481374508,436.0705178177036,-122.34461033105013,-622.8024720483606,-5.911814647403496,1121.639663776389,-903.6483424248914,-2799.337961311642,-239.6083031569106,1638.9891208097974
977,541.2290846620846,-2165.592228503653,641.746982607297,3961.00742937462,-315.26534625757074,-5987.512854410202,3738.6766174936665,23752.177373384573,-3495.297218884181,-16232.51320382559
978,376.47712476185416,-143.57527763226284,272.04651507089943,2067.611234363337,121.11488817701762,-2205.5689658280935,277.6334954379322,8213.87591669796,1003.2620208568552,-5503.058493110343
979,-146.9940481374508,582.0705178177036,-232.96961033105012,-905.8024720483606,35.088185352596504,1576.639663776389,-1295.1483424248916,-4935.337961311642,323.7666968430894,3642.9891208097974
980,740.2262460469932,-2353.0714420110758,627.9156746804875,4320.318030454421,-33.884986397839484,-7556.750479645266,5408.168377409788,22321.69377401168,971.8958981182861,-14280.033821597679
981,140.00705465336077,-557.6684962808229,-26.959048122024964,-363.07292523968454,280.9938041540798,-536.5014028611807,-115.99898947616819,-2937.6740239026767,2996.6105574589915,3770.387077457871
982,1155.6893382489143,-3141.5851246019365,615.7112715301382,4671.1688533697725,508.485833562602,-9648.35390208635,4218.719319616997,18378.40059583857,6120.760083064113,-9772.422953790097
983,-7463.616605569283,16500.694633500414,-4239.710843692683,-34047.58962668725,-4542.865768479189,58053.86848624905,-16913.363103530835,-114904.6311591314,-51156.49733426551,48643.50008373295
984,547.035451070221,-1371.7336350271344,263.2051100410509,2387.384939978313,313.0348398963029,-4739.62264851685,1273.7772660290777,8646.242144267357,3286.0577706042677,-3952.0700480156543
985,-68.70631092528855,1754.9043048308436,-422.8390126448048,-2038.889445012051,898.165235224273,4386.999769713719,-5851.243682907626,-19575.69608154081,8302.428761630572,17434.746017258825
986,-7.490270647926222,553.8823406528941,-125.59932031114633,-220.46755137828822,271.75231699214044,873.6287630647414,-2189.9002643912213,-6269.460785389221,2645.404223821823,4741.56758896713
987,-90.86904813745079,440.0705178177036,-147.84461033105012,-738.3337220483606,-16.161814647403496,1067.639663776389,-549.1483424248914,-2455.337961311642,-442.8583031569106,1538.9891208097974
988,-854.5555030737663,3031.2100921990454,-809.4995012831174,-5268.5576750482405,214.92397230519018,9312.188926983357,-6733.363995281629,-28765.95685744656,448.2515321097678,18584.196136826016
989,-90.99404813745079,-196.9294821822964,10.030389668949867,-359.44309704836064,-61.286814647403496,712.6396637763889,-252.14834242489147,-887.3379613116423,-378.9833031569106,1362.9891208097974
990,1484.0758434404886,-4604.702139878061,1015.2258378851113,6763.6574628978815,380.01385092870294,-13281.041444995102,3833.844233224368,31453.760589887155,3336.531981541958,-18135.534746529294
991,416.66713793794537,-1319.585449445648,275.8270420723141,1586.5157498463093,223.33354389822279,-3836.706439514179,1676.6226183753386,6971.79000040539,2257.326928918715,-3114.8836522603738
992,-91.24165983819127,587.9266503273525,-78.80887153019441,-525.7933915302787,142.51825245608703,1662.7258288694861,-1722.5723067586052,-5337.739567958646,1158.633671296463,4444.267984772431
993,433.6421369931382,-1394.3337464879871,377.99217451750496,1947.7622476902839,133.89116545564147,-4609.095434993825,3778.9970740159056,10564.580541887652,1746.218237581287,-5553.567784340039
994,-433.4935134820938,1670.2048241880045,-260.7331722704946,-526.521857705761,-233.52530542384665,4387.097642124068,-2506.869340272841,-6950.212748504383,-1888.4947038008142,4929.401035138626
995,91.75595186254921,-669.9294821822964,68.03038966894987,447.77565295163936,-7.286814647403496,-1139.360336223611,394.10165757510856,2328.662038688358,22.766696843089377,-1381.0108791902026
996,954.0272428731481,-3035.349440949941,659.9710402699659,3349.7601980863783,363.55146664753994,-9385.789235468257,5694.729494756677,20723.021685473745,3365.900997300697,-13201.58335483134
997,1564.2941638805087,-5097.164846213843,1235.3726169177546,7618.556626660385,205.43175625207965,-15209.5860750782,8446.547457626319,38020.75597789601,2928.3449933522584,-22392.912485062865
998,-46.24404813745079,165.0705178177036,-52.844610331050134,-378.09934704836064,53.088185352596504,601.6396637763889,-543.6483424248914,-1347.3379613116424,25.891696843089377,830.9891208097976
999,430.59142766804786,-1151.5896726835106,232.56792185092,1682.4212535795632,276.0148533398199,-3415.7665717482764,543.5688179770891,6542.508484015359,2625.6078428306687,-2997.49248764681
1000,1233.3777906086827,-4015.3608905474393,1037.6215144715932,7451.736504181801,-258.9508010185778,-11981.917299715622,7741.287961290626,35850.107744043446,-8.998378522302692,-22998.36833477449
1001,-202.1190481374508,237.0705178177036,-43.844610331050134,-815.9587220483606,-121.66181464740349,1191.639663776389,-81.14834242489147,-1475.3379613116424,-1483.8583031569106,346.98912080979756
1002,-1097.8805833097695,3318.399430509639,-887.0016933095029,-6147.602502473422,85.99477320016588,10949.771859068138,-6841.412427342422,-31214.703403794992,-274.34545324383396,20374.547048464163
1003,-202.9940481374508,368.0705178177036,-138.59461033105012,-1083.6618470483606,-69.03681464740349,1741.639663776389,-944.6483424248914,-4243.337961311642,-819.6083031569107,2098.9891208097974
1004,-855.1704177523691,3455.3279518229665,-726.9141841213254,-4319.658521374031,50.058996368203786,9626.64317213576,-7112.561446413359,-25152.841376786324,-47.56747329856517,15461.358116197152
1005,23.005951862549207,-25.929482182296383,38.280389668949866,122.01002795163936,34.088185352596504,-167.360336223611,52.10165757510853,412.6620386883577,170.1416968430894,170.98912080979756
1006,88.59932286503921,-86.16445147256043,117.83885572941307,1228.6724791627285,-43.60008977620842,-991.1385248121618,84.46739822155477,2664.7065165416234,339.45153063530626,-2267.1492622174687
1007,15.570687652660116,86.53344053244199,-52.368200086080876,-192.4934817871294,174.24420929829424,270.5336830303676,-1166.1953750436355,-3709.622032403794,1618.5564073756632,3348.555385825964
1008,-29.869048137450793,-64.92948218229638,-57.469610331050134,-382.55247204836064,71.33818535259651,766.6396637763889,-1027.3983424248916,-2731.337961311642,510.1416968430894,2650.9891208097974
1009,1339.1561069461325,-4523.077032099457,1098.3525134310553,7281.926450552775,-73.57020062384623,-13161.220811813097,6556.8659995437465,37719.160422698646,-370.92450864236156,-23273.658733171884
1010,483.21023388538,-1642.1903238779084,190.8522249367827,1617.722227433811,437.9919015643922,-3793.7383723126754,987.6039202221519,3578.3349146007426,4598.51001064005,396.5819784106275
1011,-198.6190481374508,993.0705178177036,-202.71961033105012,-962.7712220483606,-48.411814647403496,2372.639663776389,-1318.8983424248916,-5123.337961311642,-467.7333031569106,2706.9891208097974
1012,1086.2402640950597,-4198.523097432714,683.1186927149922,2047.7008675055388,792.7085617803393,-9843.873881277405,6422.992935414431,16366.955048224625,7060.3478738123085,-8020.787846422158
1013,1090.958614481835,-3623.371428798821,957.1769256091741,5981.220408507125,-139.05584137265154,-10933.411025954152,6934.580142842528,31062.677378169148,-889.9927922419564,-21211.169779861244
1014,-190.1190481374508,861.0705178177036,-99.34461033105013,-1086.2243470483606,50.213185352596504,2477.639663776389,-1203.3983424248916,-4839.337961311642,-428.7333031569106,1962.9891208097974
1015,614.8592988612239,-2607.5677286998643,607.963615052231,3800.33658926759,-240.8201679519875,-7458.626996584579,5453.647145602526,21291.03347638538,-2133.6376873259705,-14472.351874682652
1016,-221.03388926894982,823.5862794119636,-83.23994410381555,-818.4354454432523,-256.62202448900507,1890.359903307269,999.8855161549193,-956.6728854056865,-1736.5703069609253,-33.74931457088249
1017,-532.7683759816234,2300.1992208971724,-575.1773929962326,-3469.8587909002654,180.3007646165449,6835.374748312315,-6878.411348379433,-21071.456979094928,564.1674036206176,11578.42093777583
1018,1305.6080425971718,-4122.202190751512,1226.3905717832315,7602.04045688022,-98.03455400516728,-13336.27704908098,9380.307321405526,40279.93969904732,-297.34394248457585,-25435.701207605558
1019,-597.8489399625447,2220.6515626828377,-418.19860619837254,-2009.5702167768409,-59.65933583689453,5330.41522059906,-2852.257109228906,-10486.534696279896,-404.1207942340587,6591.442667201619
1020,-232.7440481374508,68.07051781770362,-158.34461033105012,-1218.8649720483606,-142.9118146474035,1764.639663776389,-551.6483424248914,-4635.337961311642,-1360.3583031569106,3034.9891208097974
1021,163.53759985130839,-511.64366540905604,101.14026992790285,954.4306877087374,-67.65296176669716,-1379.6953673105402,263.95644366496646,4408.570519799245,-435.24198603112904,-3219.5778184766414
1022,-201.6190481374508,653.0705178177036,-128.71961033105012,-920.5837220483606,-38.911814647403496,1917.639663776389,-1189.6483424248916,-5071.337961311642,-248.4833031569106,4610.989120809798
1023,1161.2858426197467,-4107.816278482686,1019.9474137888014,6294.716992362234,-241.27045099301728,-11988.00397122886,8339.124457999487,34762.76075391135,-1228.0679579702464,-22215.28605141089
1024,-582.8894874180542,2369.4661953045584,-517.0094136567162,-3536.916813534142,287.82735093092236,6111.456633395309,-5641.688295817939,-18461.393532986534,1266.2895402424228,12543.868655014363
1025,80.16917812265665,384.56449828725766,-121.37236565148362,-252.62959892552166,447.707499262158,745.851828557048,-3804.448904614384,-7425.843169114611,4508.558344017478,6277.444434231027
1026,978.1929796374927,-2733.576187591339,677.13669703468,4810.6925394292,396.29755166026433,-8990.12619716703,5443.3429681048765,22512.356322489126,5006.8431195450585,-9717.185099598046
1027,-656.7987045639063,2602.184379203242,-538.7298078869525,-3216.923559887804,88.82061929116526,7293.673349349573,-5015.772935049556,-19956.270938330224,1003.9372636573377,11770.23503093695
1028,251.2372088675655,-996.3830650662235,242.01613387571254,1276.9222856584297,-18.12259646027713,-2594.367123197875,2180.0074993410913,7594.000850730012,195.67908864849122,-4999.799510974011
1029,-780.3252814468011,2176.056471513759,-489.3662498312595,-3635.380920129561,-379.4735487732724,6501.51542185561,-3008.851378126589,-14337.887047078708,-4524.584284276333,6651.407209390936
1030,899.2934262746609,-3083.272929419758,706.9511698900089,4964.60086004083,114.53387660528837,-9109.969487152559,6148.046209383375,23281.937401277155,2378.7396309475293,-12767.781383361082
1031,307.59395113192176,-726.8218551347717,59.88688377522225,674.1662699687234,453.93031188505176,-1093.4965594487987,-1898.0632444799749,-2343.248654354949,4226.662988697758,3454.062161788627
1032,142.66180981210653,256.6376190016211,-55.31580176481782,119.83329448179734,397.47817809931587,466.24291726293785,-1645.8100335978547,-5887.466286279665,4808.409158456751,5968.582939262652
1033,1037.073709282587,-2972.778641413445,796.3608796763793,5488.804037854818,217.88865748666566,-10113.942530667788,5716.311080385628,25553.10935578578,3294.785301012179,-15301.59512482769
1034,298.2127523311315,-947.0264579673831,236.871974227667,2333.5580708323587,-9.516864470529748,-3413.9472451256847,2143.6936852287704,11738.469376789424,687.4193769710276,-6671.690628641574
1035,816.0835750103454,-2212.6099130228367,613.9392038588758,4280.40387926271,112.43286225924129,-6784.255426755391,2511.6349134898437,20556.656805244365,784.8084810879167,-12081.812548573682
1036,220.3323092249505,-19.85670029100054,-92.2088322107022,-16.626224786820387,486.59174843835683,-61.89761112306738,-2896.1471216044997,-5419.033030279989,4431.473941711591,5915.036939516076
1037,617.5315877078125,-1081.862446707651,332.44933649325947,2474.7873081862103,353.5825935348925,-4235.265180649554,879.920927617597,8258.189559447806,4162.503872201842,-3322.50206280789
1038,544.9751457391591,-1071.8660735272858,245.3888760083859,1835.4250928730028,631.3023034526805,-3403.785375207917,-1010.5514816145942,4271.916576997419,5580.275160476269,119.71925714319869
1039,574.5353265202174,-1411.9812226738645,404.3571545846996,2911.447566114951,122.0640546387344,-4825.246431347829,3367.6193839838734,12850.85431356922,2328.9524522755764,-7101.815336148435
1040,729.1241457710022,-1921.444594512329,452.4845133917399,3191.778407658318,373.1286676787306,-5953.214993998697,2816.6947128582297,12690.107040161722,4579.814052131862,-5724.91276163053
1041,-95.11904813745079,405.0705178177036,-95.71961033105013,-466.38059704836064,15.463185352596504,1128.639663776389,-1112.8983424248916,-3475.337961311642,481.1416968430894,1670.9891208097974
1042,128.4984810586599,950.7103653554941,13.493596780602857,942.5316914937774,196.9666623388264,351.4604601778039,-2377.699006919581,1075.9492769087121,1435.4158948124089,-558.7300897367891
1043,-106.61904813745079,360.0705178177036,-60.094610331050134,-481.33372204836064,-43.786814647403496,1354.639663776389,-847.6483424248914,-2923.337961311642,-182.3583031569106,1886.9891208097974
1044,113.65640849835103,-619.8414645224834,92.85745091444505,190.5498955545328,128.48087083510993,-1169.9953189040468,1454.7202315293137,1456.3834079995302,1330.065669269809,128.22525450544646
1045,27.005951862549207,-540.9294821822964,-12.344610331050133,-19.42747204836064,-75.16181464740349,-124.36033622361101,-140.64834242489147,-1159.3379613116424,39.01669684308938,646.9891208097976
1046,-120.0013111161656,-305.8521364342705,99.69580412552706,823.8136411592776,-384.39271204797245,-216.18746802696683,1041.8903543976303,3921.836479246759,-3372.2404534896145,-3537.9766849409234
1047,-717.9142264506766,2648.342162188065,-679.7066363890453,-4351.995159199128,175.4687217914576,7995.699612713525,-6387.070086005404,-22915.081109769595,521.2491012790733,15784.754156814128
1048,-2.9940481374507932,241.0705178177036,-10.969610331050133,252.22877795163936,2.463185352596504,-604.3603362236111,561.8516575751086,1980.6620386883576,170.2666968430894,-865.0108791902024
1049,-1317.3821583263928,4182.793359381664,-1051.7725716374039,-6743.413768439226,-25.41540722249981,12298.48665339567,-5937.7888165136455,-34280.42113160924,-428.58208621953975,20542.80385624472
1050,-664.6863969883034,2784.4522835284242,-574.0713636526094,-3340.9803201004183,-32.72946891858432,7422.941182790108,-5791.803816714016,-18087.120060743608,-1030.049096937586,9975.741780598171
1051,154.92911625051147,-848.0042713164338,248.58871887639123,1408.0041844290731,-237.74230149414706,-2332.499802942497,1703.0788895675153,9203.512095759535,-2550.704539035667,-7306.590117579028
1052,-199.3690481374508,458.0705178177036,-155.59461033105012,-1231.1618470483606,31.213185352596504,1766.639663776389,-1145.8983424248916,-5575.337961311642,-442.2333031569106,3454.9891208097974
1053,66.51329065739812,-280.5540239281576,207.51275714294547,1843.0670965700351,-340.6987859392808,-1838.7257624573965,2015.3510401892372,8652.955895613462,-2825.2629894373094,-6744.398512362859
1054,-403.4940481374508,1366.0705178177036,-251.09461033105012,-1548.5212220483606,-174.6618146474035,3671.639663776389,-1518.8983424248916,-4979.337961311642,-2102.1083031569106,2402.9891208097974
1055,-687.1778408799142,2473.272796752833,-697.3854248645918,-4207.45462291953,70.96691904363772,7724.157229777695,-5703.180789479528,-22858.06087305645,258.50442234683436,14541.005102168005
1056,99.51747128859232,213.15931194980143,36.82005826121329,617.1415222842603,10.794631203517506,-440.2726193077465,112.87037618332647,3491.8136661495064,457.3145055732151,-3071.0555414946934
1057,86.13095186254921,-755.9294821822964,-2.5946103310501325,277.10377795163936,-34.411814647403496,-914.3603362236111,296.35165757510856,864.6620386883577,165.2666968430894,-93.01087919020246
1058,545.4407227850317,-3645.4855108797806,436.33124275844943,144.34542732521825,181.2854201840858,-6549.431217796123,6547.23654544313,12432.124476482573,832.4484538119414,-6252.960123837051
1059,229.194132856287,-1030.4907880880548,223.48430152047885,1378.1976288825854,26.64943713402861,-3228.627988156602,2297.9819381506372,6722.251033305123,343.12395855006963,-4469.3595923404455
1060,-426.9921768756129,2014.7371803780507,-582.9201292217303,-3213.3859180490767,451.6278953977927,5822.051307601809,-6598.345026327818,-21714.174926217605,3841.338319498509,15458.20795901682
1061,1272.8657129762455,-4183.87919255913,1045.569323109349,7136.227627867093,-44.28037369880884,-13029.284456485433,8696.625441935199,37047.425889919155,1145.2145070071006,-23096.985118891484
1062,-221.8690481374508,1222.0705178177036,-140.34461033105012,-1109.8337220483606,54.838185352596504,2576.639663776389,-1225.3983424248916,-5183.337961311642,-48.98330315691062,3226.9891208097974
