Buurtcode,score,thema,methode,thema_kort
BU00807201,0.12482145573433293,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00807202,0.09452153509642101,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00807203,0.10668746060665651,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008073,0.11768677950090214,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00807301,0.16583526136894344,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00807302,0.09666627672197887,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00807303,0.12029326138737237,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00807304,0.14219339411745469,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00807305,0.03906007037083007,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00807306,0.12414331839532071,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008074,0.09283199167708742,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00807401,0.05273294601100418,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00807402,0.11989948538089462,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00807403,0.09988567291568129,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00807404,0.14508963375325856,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00807405,0.14222145062312108,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008080,0.171294377901399,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808001,0.16427535659280845,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808002,0.11839446343322972,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808003,0.12387532215253541,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808004,0.1812858362407172,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808005,0.13712245467462644,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808006,0.14219339411745469,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808007,0.1685125671644327,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808008,0.1980809756299164,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008081,0.13770069117426365,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808101,0.12227751447568525,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808102,0.10655404823023493,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808103,0.11743453734358203,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808104,0.15819676973446778,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808105,0.24211167504319023,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808106,0.1327122768711917,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808107,0.1187425205711697,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808108,0.1203828830775299,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808109,0.13220142221825765,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808110,0.15483301356291754,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808111,0.09695369298386405,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808112,0.11718732466237226,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808113,0.09299797605380417,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808114,0.14219339411745469,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808115,0.11611628487795131,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808116,0.13003474468518827,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808117,0.125921652413143,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008082,0.18966276262487214,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808201,0.1413786902045239,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808202,0.1194530853546088,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808203,0.11839446343322972,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808204,0.08049304518133278,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808205,0.1210399181295868,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808206,0.21126043381044193,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808207,0.14115763163034448,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808208,0.14437500866352876,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00808209,0.12286537041684945,Woningmarkt_Eigendom,entropy,Woningmarkt
GM1970,0.2062094072482472,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197000,0.27724259101294896,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700000,0.3909260980571897,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700001,0.33234394829422753,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700002,0.30601898327190263,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700003,0.29991452481128883,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700004,0.138090935673422,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700005,0.37836287225453025,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700006,0.13056554476648055,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700007,0.17828350454528674,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700008,0.15159117874751363,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700009,0.1896404152078741,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700010,0.08492984726615019,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700011,0.13624136539717568,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197001,0.18582175797779718,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700100,0.23599502659212152,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700101,0.14219339411745469,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700102,0.1138758480694641,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700103,0.11187444588490206,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700104,0.1435135715049417,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700105,0.12451779191770149,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700107,0.13810414791209744,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700108,0.11599816549426359,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700109,0.19312849980693972,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197002,0.12776503524508076,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700200,0.1239873593930787,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700201,0.12494498729214808,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700202,0.09212643947844626,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700208,0.1333306286473741,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700209,0.1386460137172433,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197003,0.13856851556245692,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700300,0.14663883003373704,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700301,0.14328526878567113,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700302,0.1051715624990753,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700303,0.08370149217917731,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700307,0.13697150805230354,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700308,0.13943775340052839,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700309,0.1264771192479973,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197004,0.1473767548189721,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700400,0.1446157587967278,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700401,0.15061679987792728,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700408,0.12373396083863776,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700409,0.13810414791209744,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197005,0.17157822597663208,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700500,0.2187421584959754,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700501,0.13727028639333716,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700502,0.14995160702427854,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700503,0.12441880262631605,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700506,0.11509288544601007,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700507,0.11599816549426359,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700508,0.10546375118289808,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700509,0.14219339411745469,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197006,0.16327235676394874,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700600,0.18511124825706984,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700601,0.09981483600220248,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700602,0.11129112255329199,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700603,0.13385629494879686,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700604,0.11489635608656634,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700605,0.11702650472918369,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700608,0.15771461973893752,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700609,0.13810414791209744,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197007,0.14122216632018306,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700700,0.13877851411546815,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700701,0.1640871958422871,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700702,0.1410797926110925,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700703,0.13393314568730005,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700708,0.12484881573612891,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700709,0.14690377240309466,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197008,0.18690783322346122,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700800,0.2254506191438201,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700801,0.1736798634614184,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700802,0.15954918292444864,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700803,0.14143744071090256,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700807,0.13625857903430422,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700808,0.12084527564659148,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700809,0.12906765433083,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197009,0.17386008271536163,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700900,0.17225289108646125,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19700909,0.1598490116805399,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197010,0.13922294981924715,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701000,0.1438451698014806,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701001,0.10582688204185836,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701002,0.15081490818648932,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701003,0.11917578256644967,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701004,0.13731709715762175,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701005,0.13847799551563061,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701006,0.13676654841406483,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701008,0.15848845825473779,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701009,0.1286006890381411,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197011,0.24078395457744284,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701100,0.24742760748164716,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701109,0.12074554376213789,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197012,0.14665946194146126,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701200,0.15351297134083808,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701201,0.08936948375988014,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701202,0.15337042888170488,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701203,0.16226157480498177,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701204,0.15568246597418772,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701206,0.1618666001583989,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701207,0.15144281266476461,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701208,0.161331475657751,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701209,0.13440385411542122,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197013,0.14088419059492946,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701300,0.15710700966830118,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701301,0.12671138764872242,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701302,0.13381817635014237,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701308,0.13894258356920983,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701309,0.13468867578077726,Woningmarkt_Eigendom,entropy,Woningmarkt
WK197014,0.1941876527112918,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701400,0.19708382417420262,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701401,0.1973639271713296,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701402,0.21378393860361197,Woningmarkt_Eigendom,entropy,Woningmarkt
BU19701409,0.1211762994650189,Woningmarkt_Eigendom,entropy,Woningmarkt
GM0085,0.2078986202579165,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008501,0.2226871266300683,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850101,0.11344467725494259,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850102,0.10944066699105286,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850103,0.12093198900338548,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850104,0.3331290462448972,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850105,0.350234254993353,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850106,0.11809684823334718,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850107,0.1860533287872372,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850108,0.15600354223457452,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850109,0.31477191825359535,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850110,0.20154766565204313,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850111,0.1318128254177093,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008502,0.15024760239813362,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850201,0.1269733343668656,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850202,0.2013776686882463,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850203,0.11236481068795062,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008503,0.13393409452789293,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850301,0.13570268056809337,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850302,0.13636067515331804,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008504,0.15050397185425884,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850401,0.08538018084071994,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850402,0.18417775753144727,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008505,0.12077295882664565,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850501,0.11154221617170898,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850502,0.12192351369943653,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008506,0.1969836771781085,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850601,0.23846144005671843,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850602,0.25354597144198965,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850603,0.19005492955474637,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850604,0.20399261825439138,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850605,0.08171972356410176,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850606,0.311131219077904,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850607,0.12029326138737237,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850608,0.12406366145399093,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008507,0.11434074693092466,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850701,0.11919503982936559,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850702,0.10944066699105286,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008508,0.14548594741948134,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850801,0.15352267590166113,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850802,0.12989724150305695,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008509,0.13448838178858907,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850901,0.16563753102501674,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00850902,0.12213351225244778,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008510,0.16749785989812158,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851001,0.19208448252422952,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851002,0.11779315477745134,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851003,0.12008600241768203,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008511,0.2489292342189065,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851101,0.1255567054771264,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851102,0.10239024537698813,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851103,0.2884333775341317,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851104,0.2955459696034746,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851105,0.559921204178352,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851106,0.2514746068711506,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851107,0.2716811249094607,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851108,0.3436432198423342,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851109,0.16054388289387783,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851110,0.19277143893319315,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851111,0.07958031903770145,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851112,0.23878285381719047,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851113,0.32195011179676436,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851114,0.1730636423061503,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851115,0.3824318602808595,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851116,0.39791229890931523,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851117,0.12021353165490274,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851118,0.13364458088651177,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008512,0.13746406833986974,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851201,0.14635196474259357,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851202,0.12160956146029887,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008513,0.12972566297300986,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851301,0.13095322664177167,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00851302,0.12467124483242337,Woningmarkt_Eigendom,entropy,Woningmarkt
GM0086,0.2144213788926677,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008601,0.15580211659479562,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860101,0.1289545940025189,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860102,0.176193572555278,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860103,0.12635414485966137,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008602,0.3041623922537722,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860201,0.33886880389115487,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860202,0.3330023481902012,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860203,0.29347950519885924,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860204,0.6202903329931104,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860205,0.0750301050675325,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860206,0.21689092945924338,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860207,0.08629040069195229,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860208,0.20836714494508535,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860209,0.17030427734780107,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008604,0.13690768989841515,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860401,0.13883222534484496,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860402,0.11035088684228521,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008605,0.2460753161611961,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860501,0.3042395529084733,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860502,0.13306287856130786,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860503,0.2639547785370926,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860504,0.10718608751505611,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860505,0.12911978530295976,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860506,0.28368262321017657,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860507,0.3225914330230273,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860508,0.10076421159681234,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008606,0.1634610068732856,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860601,0.17962212566573132,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860602,0.13448838178858907,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008607,0.10029931273535178,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860701,0.08690373988333679,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860702,0.11521844462998362,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008608,0.1465338490037791,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860801,0.1531807514285365,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860802,0.13162384719185888,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008609,0.15191960177067437,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860901,0.16842278709408345,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00860902,0.11126110669351758,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008610,0.1291706324841596,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00861001,0.13570268056809337,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00861002,0.11187444588490206,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008611,0.1613470780893648,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00861101,0.16080986240795847,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00861102,0.16623040705871966,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008613,0.12903531498565446,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00861301,0.11563974213363945,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00861302,0.13847354990120336,Woningmarkt_Eigendom,entropy,Woningmarkt
WK008614,0.14164597011623786,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00861401,0.1558695726886737,Woningmarkt_Eigendom,entropy,Woningmarkt
BU00861402,0.11293310606605836,Woningmarkt_Eigendom,entropy,Woningmarkt
