Buurtcode,score,thema,methode,thema_kort
WK008607,0.27686829137061847,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00860701,0.26871402453270976,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00860702,0.28359526119299916,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK008608,0.15318561722849114,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00860801,0.1242522143729109,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00860802,0.21874623171555355,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK008609,0.1653821033582981,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00860901,0.14708101547729857,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00860902,0.20937557979376423,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK008610,0.3261128946912178,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861001,0.3429054183944428,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861002,0.2947192515660312,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK008611,0.11308572678132923,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861101,0.0692414670310556,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861102,0.22137190037457527,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK008613,0.19466886103248657,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861301,0.15065651117394982,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861302,0.22624505300653033,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK008614,0.1689895234051048,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861401,0.13329882773952395,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861402,0.2265298507003524,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK008615,0.19060065831883818,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861501,0.14579678898534026,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861502,0.2800667496213653,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK008616,0.08957663917743235,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861601,0.04744411227291753,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861602,0.06625017417112003,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861603,0.08487298352805178,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861604,0.03798471569823628,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861605,0.059715090827541395,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861606,0.26616250922896784,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861607,0.21289336357461333,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK008617,0.11210690288540975,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861701,0.030642588154415833,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861702,0.04603743507651664,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00861703,0.2160190744287205,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
GM0088,0.03504373570136169,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK008800,0.03504373570136169,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00880000,0.030642588154415833,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00880009,0.11462029535482068,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
GM0090,0.19397319273218255,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009001,0.25388318374689056,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900101,0.25388318374689056,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009002,0.18089298702974374,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900201,0.20593295592679464,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900202,0.18218040772578303,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900203,0.1923041337836714,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900204,0.17713263836848384,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900205,0.17239028925989278,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900206,0.1850733292488202,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009003,0.25241357837266254,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900301,0.27778866056235535,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900302,0.2431623718110846,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900303,0.24683378832748226,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900304,0.22389725829650492,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009004,0.16301293498152206,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900401,0.14403587176798072,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900402,0.18505991141530803,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900403,0.20202848610287044,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900404,0.1658910609779788,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900405,0.16315070210216523,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900406,0.14321764326569136,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009005,0.2120596363638458,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900501,0.20627420248460604,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900502,0.23006396625754816,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009006,0.18884381942665046,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900601,0.19068565304255727,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900602,0.1858161139422122,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900603,0.19545153274866955,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009007,0.18275031892544696,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900701,0.16948140192773845,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900702,0.1379720893883159,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900703,0.17485484675352275,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900704,0.21994385603834676,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900705,0.16554429952892513,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900706,0.21811143243323303,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009008,0.2327567574698887,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900801,0.24718476543846832,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900802,0.22352362454839408,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900803,0.2146580371060069,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009009,0.2205088725325878,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900901,0.2283176205848277,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900902,0.23671622334812703,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900903,0.21221004618393707,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00900904,0.22425723719064714,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009010,0.21276623014878435,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00901001,0.216803785269978,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00901002,0.22103111767112812,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00901003,0.20906987658923595,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00901004,0.20912011664276708,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009011,0.2310152777500299,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00901101,0.2310152777500299,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009012,0.25318884024868626,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00901201,0.25221406917165207,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00901202,0.2564199801741266,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009013,0.16142504026528676,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00901301,0.14870735826815465,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00901302,0.1482942285420873,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00901303,0.1883740881800952,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009021,0.12091889977991484,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902104,0.11308407221535108,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902105,0.12031698458116852,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902109,0.2258488544513733,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902110,0.06523925624260088,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902114,0.3086081574025694,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009022,0.19120978660309162,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902201,0.20171854918091287,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902202,0.25406063097497816,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902203,0.2516255935215403,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902206,0.11597663929973256,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902212,0.3000149290179362,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902213,0.5403530456005076,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902215,0.44130934623365764,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902216,0.2055194337880135,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009023,0.17201106507525107,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902307,0.20940211819945062,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902308,0.19052810814618143,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00902311,0.12295977369963204,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
GM1900,0.16250732922407174,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190000,0.115390591083771,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000000,0.09730632946048318,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000001,0.09593262162495786,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000002,0.08607799732843038,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000003,0.13314202161700422,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000004,0.1435017131286926,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000009,0.1716413884841337,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190001,0.17462433962504,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000101,0.17774311426654987,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000102,0.18054887468970454,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000103,0.1892705065482334,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000104,0.1667017210169076,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000105,0.16699452595084957,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000106,0.153753723915583,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000107,0.17700578789847513,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000108,0.15669002208908386,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000109,0.15142542784195245,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000110,0.18927429265490323,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000111,0.22268110843651961,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000112,0.1431778100730666,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000113,0.17587985925196753,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000114,0.1723195017680825,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000115,0.17985861088455152,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000116,0.16853285555340602,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000117,0.13929262694268568,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000118,0.24756169448288448,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000119,0.21620817864721992,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000120,0.1607887311786843,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190002,0.11375879133547709,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000200,0.09162093776890978,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000201,0.30771800261425325,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000202,0.15748006609951382,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000208,0.25043831383949977,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000209,0.20550988143827317,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190003,0.12328887520775682,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000300,0.05360475798175995,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000301,0.44401304710037875,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000302,0.2829058944724294,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000308,0.19258560363746258,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000309,0.2381400158449261,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190004,0.13518595287337273,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000400,0.15310687944998275,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000401,0.13695878769511832,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000402,0.24787601221689873,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000403,0.10936732613991419,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000408,0.2183355581350127,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000409,0.15551484609433522,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190005,0.09416940879804189,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000500,0.06715998068101137,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000501,0.08304587442575671,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000502,0.1109869697386294,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000503,0.19245992028554998,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190006,0.1049108387564139,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000600,0.03880408436262159,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000602,0.2160684420465915,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000603,0.2514331013192935,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000607,0.173190753952085,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000608,0.3607956639516549,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000609,0.2610359881737553,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190007,0.14012987354790762,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000700,0.10934449829560902,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000701,0.1955507251549958,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000702,0.2066646510814824,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000706,0.17558302567819664,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000707,0.2172996095367031,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000708,0.20317648753503728,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190008,0.24066476757354424,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000800,0.19226177311954157,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000801,0.31503629148594237,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000802,0.3284546429381114,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000804,0.38783398916144535,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000808,0.2517953587410665,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000809,0.3889965742923091,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190009,0.29990336078123414,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000900,0.22336578633746174,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000901,0.29037883089616345,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000902,0.3269371206466524,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000903,0.4094998528317388,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000904,0.34957148072906097,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000905,0.36646722700317735,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000906,0.45106334222516115,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000907,0.21150211364504018,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000908,0.38703683452561205,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19000909,0.3411048314130442,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190010,0.21632282066222,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001000,0.3193324892433457,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001001,0.1418678010171125,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001002,0.30436911009253387,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001003,0.26964525338047424,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001007,0.3635107211849675,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001008,0.2432408414683131,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190011,0.16676867009661808,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001100,0.13751759764479315,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001101,0.24725821375057783,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001108,0.33282116792608296,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001109,0.31914598597325394,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190012,0.1907181878459835,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001200,0.16708489614533348,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001201,0.24958171715020752,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001202,0.2520791659954905,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001203,0.42665498141393354,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001204,0.3160795693769358,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001208,0.26371669690331684,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001209,0.3314449686396926,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190013,0.13050539314839218,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001300,0.04770113589392233,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001301,0.2690914471232491,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001302,0.18389526431381925,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001303,0.11489661172642507,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001306,0.18274129206468595,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001307,0.33320554985340645,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001308,0.21892638512909654,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001309,0.20366021026469064,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190014,0.3697395103194416,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001400,0.49185342937010373,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001401,0.3605819209723744,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001402,0.32382310184906865,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001403,0.23318754197784133,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001404,0.2899876302482248,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001405,0.41768311132824476,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001406,0.3559063784070405,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001407,0.45658563940861285,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001408,0.37064342203433337,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001409,0.33450636099827596,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190015,0.4345923449241057,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001500,0.5995739097326953,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001501,0.3393292731480181,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001502,0.3102506093963594,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001503,0.27547485237836966,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001509,0.6563238577150777,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190016,0.33699719198193806,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001600,0.33211108169587866,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001601,0.4899359776487012,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001602,0.3595138969265205,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001603,0.16624184059315697,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001604,0.4308064279081295,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001606,0.37197331674290124,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001607,0.25980904513839104,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001608,0.3780668876715348,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190017,0.08119108870909733,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001700,0.07680510265596144,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001709,0.16846145713845823,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190018,0.2917839061444902,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001800,0.2269159095355002,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001801,0.3632741461759095,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001802,0.27529141623498826,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001803,0.4089739951007861,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001804,0.22092318332009053,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001808,0.25086573118081484,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001809,0.4239298039916763,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190019,0.26679956383097814,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001900,0.23948437594349425,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001901,0.31467142921016533,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001902,0.2213340851362563,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001903,0.3357098719906265,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19001904,0.2930799594101813,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK190020,0.15739080782508047,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002001,0.0674317288156279,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002002,0.14397160721829502,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002003,0.32450674310342403,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002004,0.19188682569507726,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002005,0.21331204634869208,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002006,0.2521717334282702,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002007,0.3476499565076633,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002008,0.22021494520489096,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002009,0.16529351073518103,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002010,0.2125497843053459,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002011,0.26140195557137086,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002012,0.2522686004324043,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002013,0.35342445002654316,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002014,0.3017895158641129,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002015,0.3417955075494724,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002016,0.3349609210190086,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002017,0.1026949506969879,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002018,0.2745028812871486,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU19002019,0.21654080704177392,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
GM0093,0.10686513691126527,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009300,0.06691811855381652,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00930000,0.06691811855381652,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00930002,0.18550765533621638,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009301,0.05611815045117088,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00930110,0.03250002024433083,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00930111,0.10173884090213081,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00930112,0.3024697109622254,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009302,0.1628781263711978,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00930213,0.1750190055235531,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00930214,0.13934849132902183,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00930215,0.27351016412949175,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009303,0.2089812065012499,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00930316,0.20755390948572183,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00930317,0.27547485237836966,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
WK009304,0.25982478957830646,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
BU00930418,0.2471113451004335,Bereikbaarheid_Voorzieningen,entropy,Voorzieningen
